040027	201	Impressão	367x276mm 7x0 PET79JG	 	240	    516,5700	  1,60	  1	          1,78	  0,10	      3,31	h	     1.709,85	   13.800	  3,38		034	Concluído	002	 97	   15.500	07/02/2024	07/02/2024	07/02/2024	07/02/2024		         0,00
040027	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          3,90	  0,00	      2,18	h	         0,00	        0	  3,90		020	Concluído	001	 55	   15.956	08/02/2024	08/02/2024	08/02/2024	08/02/2024		         0,00
040027	402	Acabamento	Formadora	 	249	    375,2711	  0,00	  0	          2,25	  0,00	      1,53	h	       574,16	        0	  2,25		032	Concluído	007	 68	   15.542	09/02/2024	10/02/2024	10/02/2024	09/02/2024		       844,36
040027	403	Acabamento	Furo	 	032	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040027	404	Acabamento	Revisora Sleeve	 	247	      0,0000	  0,00	  0	          5,52	  0,00	      2,92	h	         0,00	        0	  5,52		013	Concluído	001	 52	   15.597	09/02/2024	09/02/2024	09/02/2024	09/02/2024		         0,00
040027	405	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	     16.266,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
040027	406	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040028	201	Impressão	205x77mm 7x0 PVC50S	 	238	    415,1900	  1,73	  1	          0,63	  1,35	      2,37	h	       984,00	    2.333	  2,36		040	Concluído	003	100	    2.830	23/01/2024	23/01/2024	24/01/2024	23/01/2024		         0,00
040028	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          1,70	  0,37	      1,57	h	         0,00	        0	  1,70		020	Concluído	038	 91	    3.203	24/01/2024	02/02/2024	03/02/2024	24/01/2024		         0,00
040028	402	Acabamento	Formadora	 	249	    375,2747	  0,00	  0	          0,91	  0,00	      0,15	h	        56,29	        0	  0,91		032	Concluído	030	 16	    2.449	24/01/2024	29/01/2024	29/01/2024	24/01/2024		       341,50
040028	403	Acabamento	Revisora Sleeve	 	247	      0,0000	  0,00	  0	          1,64	  0,00	      0,52	h	         0,00	        0	  1,64		033	Concluído	023	 31	    2.613	25/01/2024	05/02/2024	05/02/2024	25/01/2024		         0,00
040028	404	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      3.643,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
040028	405	Acabamento	Entrega FOB	 	053	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040029	401	Acabamento	Cliche Sleeve a Parte	 	050	      0,1568	  0,00	  0	        859,95	  0,00	      0,00	cm2	       134,84	        0	  1,00			Concluído	999	  0	        0						       134,84
040030	201	Impressão	275x165mm 5x0 PET79JG	 	237	    442,0700	  1,40	  1	          0,55	  1,55	      2,48	h	     1.096,33	    3.300	  1,95		019	Concluído	001	124	    3.840	24/01/2024	24/01/2024	24/01/2024	24/01/2024		         0,00
040030	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          1,75	  0,00	      0,52	h	         0,00	        0	  1,75		020	Concluído	001	 27	    4.316	24/01/2024	24/01/2024	24/01/2024	24/01/2024		         0,00
040030	402	Acabamento	Formadora	 	249	    375,2708	  0,00	  0	          0,96	  0,00	      0,40	h	       150,11	        0	  0,96		032	Concluído	029	 39	    3.843	24/01/2024	29/01/2024	29/01/2024	24/01/2024		       360,26
040030	403	Acabamento	Furo	 	032	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040030	404	Acabamento	Corte	 	250	     37,5304	  0,00	  0	          3,45	  0,00	      2,15	h	        80,69	        0	  3,45		015	Concluído	001	 60	    5.005	24/01/2024	29/01/2024	29/01/2024	29/01/2024		       129,48
040030	405	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      4.460,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
040030	406	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040031	201	Impressão	275x165mm 5x0 PET79JG	 	237	    442,0700	  1,40	  1	          0,55	  1,27	      1,94	h	       857,62	    3.300	  1,95		019	Concluído	002	 99	    3.900	24/01/2024	24/01/2024	24/01/2024	24/01/2024		         0,00
040031	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          1,75	  0,00	      0,50	h	         0,00	        0	  1,75		020	Concluído	001	 25	    3.900	24/01/2024	24/01/2024	24/01/2024	24/01/2024		         0,00
040031	402	Acabamento	Formadora	 	249	    375,2708	  0,00	  0	          0,96	  0,35	      0,73	h	       273,95	        0	  0,96		032	Concluído	030	 72	    3.748	24/01/2024	29/01/2024	30/01/2024	24/01/2024		       360,26
040031	403	Acabamento	Furo	 	032	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040031	404	Acabamento	Corte	 	250	     37,5304	  0,00	  0	          3,45	  0,23	      2,48	h	        93,08	        0	  3,45		015	Concluído	001	 69	    4.930	24/01/2024	29/01/2024	29/01/2024	29/01/2024		       129,48
040031	405	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      4.460,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
040031	406	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040032	201	Impressão	275x165mm 5x0 PET79JG	 	237	    442,0700	  1,40	  1	          0,55	  0,00	      0,55	h	       243,14	    3.300	  1,95		019	Concluído	001	 27	    3.820	24/01/2024	24/01/2024	24/01/2024	24/01/2024		         0,00
040032	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          1,75	  0,00	      0,60	h	         0,00	        0	  1,75		020	Concluído	027	 32	    3.840	24/01/2024	30/01/2024	30/01/2024	24/01/2024		         0,00
040032	402	Acabamento	Formadora	 	249	    375,2708	  0,00	  0	          0,96	  0,00	      0,38	h	       142,60	        0	  0,96		032	Concluído	031	 36	    3.815	24/01/2024	30/01/2024	30/01/2024	24/01/2024		       360,26
040032	403	Acabamento	Furo	 	032	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040032	404	Acabamento	Corte	 	250	     37,5304	  0,00	  0	          3,45	  0,00	      2,37	h	        88,95	        0	  3,45		015	Concluído	005	 66	    3.777	24/01/2024	10/02/2024	10/02/2024	27/01/2024		       129,48
040032	405	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      4.460,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
040032	406	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040033	201	Impressão	305x203mm 6x0 PET79JG	 	237	    442,0700	  1,40	  1	          1,05	  1,52	      3,24	h	     1.432,31	    6.090	  2,45		019	Concluído	001	130	    7.020	24/01/2024	24/01/2024	24/01/2024	24/01/2024		         0,00
040033	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          2,43	  0,25	      1,32	h	         0,00	        0	  2,43		020	Concluído	026	 53	    7.480	24/01/2024	30/01/2024	30/01/2024	24/01/2024		         0,00
040033	402	Acabamento	Formadora	 	249	    375,2667	  0,00	  0	          1,35	  0,38	      2,18	h	       818,08	        0	  1,35		032	Concluído	032	160	    6.895	24/01/2024	30/01/2024	30/01/2024	24/01/2024		       506,61
040033	403	Acabamento	Furo	 	032	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040033	404	Acabamento	Corte	 	250	     37,5300	  0,00	  0	          5,17	  0,48	      2,95	h	       110,71	        0	  5,17		015	Concluído	001	 56	    6.747	29/01/2024	29/01/2024	29/01/2024	29/01/2024		       194,03
040033	405	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      7.737,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
040033	406	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040034	201	Impressão	305x203mm 6x0 PET79JG	 	237	    442,0700	  1,40	  1	          1,05	  1,53	      2,21	h	       976,97	    6.090	  2,45		019	Concluído	003	 99	    6.700	24/01/2024	24/01/2024	25/01/2024	25/01/2024		         0,00
040034	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          2,43	  0,00	      0,55	h	         0,00	        0	  2,43		020	Concluído	027	 21	    4.068	25/01/2024	30/01/2024	31/01/2024	25/01/2024		         0,00
040034	402	Acabamento	Formadora	 	249	    375,2667	  0,00	  0	          1,35	  0,00	      1,61	h	       604,18	        0	  1,35		032	Concluído	001	118	    9.272	25/01/2024	25/01/2024	25/01/2024	25/01/2024		       506,61
040034	403	Acabamento	Furo	 	032	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040034	404	Acabamento	Corte	 	250	     37,5300	  0,00	  0	          5,17	  0,00	      2,69	h	       100,96	        0	  5,17		015	Concluído	001	 50	    9.275	25/01/2024	29/01/2024	29/01/2024	29/01/2024		       194,03
040034	405	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      7.737,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
040034	406	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040035	201	Impressão	305x203mm 6x0 PET79JG	 	237	    442,0700	  1,40	  1	          1,05	  3,08	      4,66	h	     2.060,05	    6.090	  2,45		019	Concluído	001	190	    7.180	25/01/2024	25/01/2024	25/01/2024	25/01/2024		         0,00
040035	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          2,43	  0,00	      0,85	h	         0,00	        0	  2,43		020	Concluído	001	 34	    7.640	25/01/2024	25/01/2024	25/01/2024	25/01/2024		         0,00
040035	402	Acabamento	Formadora	 	249	    375,2667	  0,00	  0	          1,35	  0,17	      0,85	h	       318,98	        0	  1,35		032	Concluído	001	 60	    6.816	25/01/2024	25/01/2024	25/01/2024	25/01/2024		       506,61
040035	403	Acabamento	Furo	 	032	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040035	404	Acabamento	Corte	 	250	     37,5300	  0,00	  0	          5,17	  0,62	      4,77	h	       179,02	        0	  5,17		015	Concluído	001	 92	    9.415	25/01/2024	29/01/2024	30/01/2024	29/01/2024		       194,03
040035	405	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      7.737,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
040035	406	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040036	401	Acabamento	Cliche Sleeve a Parte	 	050	      0,1568	  0,00	  0	     32.312,70	  0,00	      0,00	cm2	     5.066,63	        0	  1,00			Concluído	999	  0	        0						     5.066,63
040036	402	Acabamento	Desenvolvimento Grafico	 	112	    400,0000	  0,00	  0	          3,92	  0,00	      0,00	un	     1.568,00	        0	  1,00			Concluído	999	  0	        0						     1.568,00
040037	201	Impressão	254x165mm 8x0 PET79JG	 	237	    442,0700	  1,60	  1	          0,87	  1,07	      2,15	h	       950,45	    4.950	  2,47		019	Concluído	002	 85	    5.900	24/01/2024	24/01/2024	24/01/2024	24/01/2024		         0,00
040037	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          2,37	  0,20	      1,67	h	         0,00	        0	  2,37		020	Concluído	035	 68	    7.130	24/01/2024	03/02/2024	03/02/2024	25/01/2024		         0,00
040037	402	Acabamento	Formadora	 	249	    375,2677	  0,00	  0	          1,27	  0,00	      1,55	h	       581,66	        0	  1,27		032	Concluído	035	118	    8.606	25/01/2024	01/02/2024	01/02/2024	25/01/2024		       476,59
040037	403	Acabamento	Furo	 	032	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040037	404	Acabamento	Corte	 	250	     37,5300	  0,00	  0	          5,00	  0,00	      2,73	h	       102,46	        0	  5,00		015	Concluído	007	 54	    5.468	27/01/2024	27/01/2024	28/01/2024	27/01/2024		       187,65
040037	405	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      6.615,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
040037	406	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040038	201	Impressão	254x165mm 8x0 PET79JG	 	237	    442,0700	  1,60	  1	          0,87	  2,37	      3,59	h	     1.587,03	    4.950	  2,47		019	Concluído	004	144	    5.450	25/01/2024	25/01/2024	25/01/2024	25/01/2024		         0,00
040038	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          2,37	  0,00	      0,63	h	         0,00	        0	  2,37		020	Concluído	036	 26	    5.582	25/01/2024	03/02/2024	03/02/2024	25/01/2024		         0,00
040038	402	Acabamento	Formadora	 	249	    375,2677	  0,00	  0	          1,27	  0,00	      0,58	h	       217,66	        0	  1,27		032	Concluído	005	 43	    5.391	25/01/2024	27/01/2024	27/01/2024	25/01/2024		       476,59
040038	403	Acabamento	Furo	 	032	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040038	404	Acabamento	Corte	 	250	     37,5300	  0,00	  0	          5,00	  0,62	      3,11	h	       116,72	        0	  5,00		015	Concluído	003	 61	    8.749	25/01/2024	29/01/2024	29/01/2024	27/01/2024		       187,65
040038	405	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      6.615,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
040038	406	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040039	201	Impressão	254x165mm 8x0 PET79JG	 	237	    442,0700	  1,60	  1	          0,87	  0,85	      2,05	h	       906,24	    4.950	  2,47		019	Concluído	001	 82	    5.750	25/01/2024	25/01/2024	25/01/2024	25/01/2024		         0,00
040039	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          2,37	  0,00	      1,15	h	         0,00	        0	  2,37		020	Concluído	032	 48	    5.755	25/01/2024	03/02/2024	03/02/2024	25/01/2024		         0,00
040039	402	Acabamento	Formadora	 	249	    375,2677	  0,00	  0	          1,27	  0,00	      0,57	h	       213,90	        0	  1,27		032	Concluído	035	 39	    5.705	25/01/2024	01/02/2024	01/02/2024	25/01/2024		       476,59
040039	403	Acabamento	Furo	 	032	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040039	404	Acabamento	Corte	 	250	     37,5300	  0,00	  0	          5,00	  0,00	      3,40	h	       127,60	        0	  5,00		015	Concluído	006	 67	    8.143	25/01/2024	30/01/2024	30/01/2024	27/01/2024		       187,65
040039	405	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      6.615,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
040039	406	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040040	201	Impressão	164x155mm 6x0 PET79JG	 	237	    442,0700	  1,20	  1	          0,52	  1,17	      1,80	h	       795,73	    3.110	  1,72		019	Concluído	012	104	    4.000		17/02/2024	17/02/2024			         0,00
040040	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          1,75	  0,00	      0,42	h	         0,00	        0	  1,75		014	Concluído	002	 24	    4.400		07/02/2024	07/02/2024			         0,00
040040	402	Acabamento	Formadora	 	249	    375,2708	  0,00	  0	          0,96	  0,00	      0,50	h	       187,64	        0	  0,96		010	Concluído	002	 52	    3.900		07/02/2024	07/02/2024			       360,26
040040	403	Acabamento	Corte + Picote	 	251	     37,5300	  0,00	  0	          5,17	  0,00	      4,62	h	       173,39	        0	  5,17		006	Concluído	001	 88	    3.751	07/02/2024	07/02/2024	07/02/2024	07/02/2024		       194,03
040040	404	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      4.451,00	  1,87	      4,16	h	         0,00	        0	999,00		006	Concluído	001	  0	        0	07/02/2024	08/02/2024	17/05/2024		01	         0,00
040040	405	Acabamento	Entrega FOB	 	053	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040041	401	Acabamento	Cliche Sleeve a Parte	 	050	      0,1568	  0,00	  0	      4.296,24	  0,00	      0,00	cm2	       673,65	        0	  1,00			Concluído	999	  0	        0						       673,65
040041	402	Acabamento	Desenvolvimento Grafico	 	112	    400,0000	  0,00	  0	          0,98	  0,00	      0,00	un	       392,00	        0	  1,00			Concluído	999	  0	        0						       392,00
040042	201	Impressão	195x126mm 7x0 ESP	 	236	    442,0700	  1,93	  1	          0,25	  1,50	      4,57	h	     2.020,26	      968	  2,18	0521	019	Concluído	001	207	    1.470	07/02/2024	07/02/2024	07/02/2024	07/02/2024		         0,00
040042	401	Acabamento	Revisora Adesivo	 	248	      0,0000	  0,00	  0	          2,58	  0,00	      0,80	h	         0,00	        0	  2,58		008	Concluído	005	 31	    1.396	07/02/2024	08/02/2024	08/02/2024	07/02/2024		         0,00
040042	402	Acabamento	Caixa Adesivo	 	026	      0,0000	  0,00	  0	          0,20	  0,00	      0,00	h	         0,00	        0	  0,20			Concluído	999	  0	        0						         0,00
040042	403	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      2.204,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
040042	202	Impressão	Teste de 3 MP + 4 arclad	M	236	      0,0000	  4,00	  0	          0,00	  0,43	      0,43	h	         0,00	        0	  4,00		019	Concluído	001	  9	        0	07/02/2024	07/02/2024	07/02/2024	07/02/2024		         0,00
040043	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          1,57	  0,00	      0,38	h	         0,00	        0	  1,57		020	Concluído	020	 24	      350	27/01/2024	01/02/2024	01/02/2024	27/01/2024		         0,00
040043	402	Acabamento	Formadora	 	249	    375,2667	  0,00	  0	          0,75	  0,12	      0,22	h	        82,56	        0	  0,75		010	Concluído	017	 20	      318	31/01/2024	03/02/2024	03/02/2024	31/01/2024		       281,45
040043	403	Acabamento	Furo	 	032	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040043	404	Acabamento	Revisora Sleeve	 	247	      0,0000	  0,00	  0	          0,95	  0,00	      0,47	h	         0,00	        0	  0,95		016	Concluído	001	 45	      285	01/02/2024	01/02/2024	01/02/2024	01/02/2024		         0,00
